,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,5,10,Ct,St,Type,Name,Age,Batting style,Bowling style,Role,Arm,Consolidated_Bowling_Style,NO,BF,HS,100,50,0,4s,6s,Country
1277,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1278,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1279,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1280,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1281,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1282,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1283,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1284,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1285,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1286,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1287,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1288,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1289,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1290,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1291,Rehan Ahmed,3,2,20.0,0.0,116,5.0,23.2,5.8,24.0,0.0,0.0,1.0,0.0,bowling,,,,,,,,,,,,,,,,
1292,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1293,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1294,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1295,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1296,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1297,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1298,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1299,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1300,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1301,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1302,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1303,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1304,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1305,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1306,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1307,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1308,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1309,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1310,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1311,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1312,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1313,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1314,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1315,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1316,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1317,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1318,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1319,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1320,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1321,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1322,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1323,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1324,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1325,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1326,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1327,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1328,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1329,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1330,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1331,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1332,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1333,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1334,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1335,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1336,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1337,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1338,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1339,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1340,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1341,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1342,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1343,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1344,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1345,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1346,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1347,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1348,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1349,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1350,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1351,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1352,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1353,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1354,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1355,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1356,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1357,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1358,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1359,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1360,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1361,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1362,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1363,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1364,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1365,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1366,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1367,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1368,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1369,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1370,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1371,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1372,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1373,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1374,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1375,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1376,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1377,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1378,MJ Potts,2,1,7.0,0.0,47,2.0,23.5,6.71,21.0,0.0,0.0,0.0,0.0,bowling,,,,,,,,,,,,,,,,
1379,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1380,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1381,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1382,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1383,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1384,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1385,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1386,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1387,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1388,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1389,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1390,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1391,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1392,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1393,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1394,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1395,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1396,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1397,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1398,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1399,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1400,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1401,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1402,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1403,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1404,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1405,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1406,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1407,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1408,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1409,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1410,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1411,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1412,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1413,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1414,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1415,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1416,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1417,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1418,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1419,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1420,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1421,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1422,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1423,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1424,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1425,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1426,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1427,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1428,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1429,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1430,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1431,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1432,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1433,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1434,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1435,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1436,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1437,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1438,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1439,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1440,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1441,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1442,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1443,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1444,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1445,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1446,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1447,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1448,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1449,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1450,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1451,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1452,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1453,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1454,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1455,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1456,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1457,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
1458,DJ Willey,10,10,74.5,7.0,391,16.0,24.43,5.22,28.0,0.0,0.0,2.0,0.0,bowling,,,,,,,,,,,,,,,,
